date,WILLR
2012-12-26,-28.5517
2012-12-27,-38.7658
2012-12-28,-50.6536
2012-12-31,-37.0915
2013-01-02,-4.5752
2013-01-03,-1.1041
2013-01-04,-1.087
2013-01-07,-16.6149
2013-01-08,-37.2671
2013-01-09,-27.1739
2013-01-10,-5.4348
2013-01-11,-0.5839
2013-01-14,-1.9391
2013-01-15,-1.4512
2013-01-16,-7.7836
2013-01-17,-3.9578
2013-01-18,-3.8259
2013-01-22,-0.0
2013-01-23,-2.2472
2013-01-24,-1.1616
2013-01-25,-3.8895
2013-01-28,-10.8495
2013-01-29,-7.9836
2013-01-30,-18.6285
2013-01-31,-3.9918
2013-02-01,-9.9907
2013-02-04,-20.1681
2013-02-05,-9.3371
2013-02-06,-9.8039
2013-02-07,-13.2586
2013-02-08,-4.2951
2013-02-11,-3.3272
2013-02-12,-1.2727
2013-02-13,-2.9224
2013-02-14,-5.7143
2013-02-15,-5.1064
2013-02-19,-1.4721
2013-02-20,-14.649
2013-02-21,-12.8179
2013-02-22,-7.3245
2013-02-25,-31.3089
2013-02-26,-26.5625
2013-02-27,-18.3036
2013-02-28,-22.5446
2013-03-01,-19.4196
2013-03-04,-18.192
2013-03-05,-7.3661
2013-03-06,-8.3705
2013-03-07,-8.817
2013-03-08,-4.7991
2013-03-11,-0.7812
2013-03-12,-4.7666
2013-03-13,-0.4902
2013-03-14,-0.0
2013-03-15,-7.5401
2013-03-18,-12.7238
2013-03-19,-12.4411
2013-03-20,-5.7493
2013-03-21,-12.9123
2013-03-22,-6.9746
2013-03-25,-5.5608
2013-03-26,-7.2573
2013-03-27,-6.7861
2013-03-28,-0.9709
2013-04-01,-6.3091
2013-04-02,-5.7613
2013-04-03,-15.4321
2013-04-04,-4.6296
2013-04-05,-5.6503
2013-04-08,-0.325
2013-04-09,-6.904
2013-04-10,-2.6018
2013-04-11,-3.7186
2013-04-12,-3.0146
2013-04-15,-36.0707
2013-04-16,-25.052
2013-04-17,-36.0814
2013-04-18,-42.1842
2013-04-19,-34.7966
2013-04-22,-32.227
2013-04-23,-24.4111
2013-04-24,-29.3362
2013-04-25,-29.7645
2013-04-26,-37.3184
2013-04-29,-37.5419
2013-04-30,-35.0838
2013-05-01,-44.4693
2013-05-02,-46.1245
2013-05-03,-30.2414
2013-05-06,-20.3304
2013-05-07,-11.3088
2013-05-08,-0.2541
2013-05-09,-8.2192
2013-05-10,-10.4608
2013-05-13,-12.7024
2013-05-14,-0.8454
2013-05-15,-0.2415
2013-05-16,-10.8796
2013-05-17,-16.2037
2013-05-20,-23.2639
2013-05-21,-35.9763
2013-05-22,-41.9162
2013-05-23,-47.2422
2013-05-24,-39.2086
2013-05-28,-45.0382
2013-05-29,-56.8741
2013-05-30,-45.1761
2013-05-31,-51.926
2013-06-03,-69.0881
2013-06-04,-66.4587
2013-06-05,-89.5317
2013-06-06,-70.5073
2013-06-07,-55.3238
2013-06-10,-49.2155
2013-06-11,-63.1774
2013-06-12,-82.5494
2013-06-13,-58.1851
2013-06-14,-80.0712
2013-06-17,-62.9893
2013-06-18,-51.4235
2013-06-19,-80.7829
2013-06-20,-97.9136
2013-06-21,-94.9106
2013-06-24,-87.2596
2013-06-25,-80.1683
2013-06-26,-53.4856
2013-06-27,-42.4279
2013-06-28,-42.9087
2013-07-01,-39.4231
2013-07-02,-48.9183
2013-07-03,-48.6779
2013-07-05,-35.2163
2013-07-08,-18.9904
2013-07-09,-8.0529
2013-07-10,-15.625
2013-07-11,-9.375
2013-07-12,-0.7919
2013-07-15,-2.4919
2013-07-16,-11.3779
2013-07-17,-0.8351
2013-07-18,-0.0
2013-07-19,-4.9383
2013-07-22,-0.184
2013-07-23,-21.8031
2013-07-24,-34.2226
2013-07-25,-29.1628
2013-07-26,-30.0828
2013-07-29,-35.0506
2013-07-30,-39.2824
2013-07-31,-38.8224
2013-08-01,-30.0828
2013-08-02,-33.5787
2013-08-05,-42.6863
2013-08-06,-50.598
2013-08-07,-53.6339
2013-08-08,-52.7139
2013-08-09,-53.9098
2013-08-12,-53.1739
2013-08-13,-48.2981
2013-08-14,-46.5501
2013-08-15,-54.8298
2013-08-16,-55.6578
2013-08-19,-61.9135
2013-08-20,-56.6697
2013-08-21,-57.4057
2013-08-22,-45.9982
2013-08-23,-47.4701
2013-08-26,-53.7259
2013-08-27,-65.7774
2013-08-28,-70.4692
2013-08-29,-67.5253
2013-08-30,-72.4931
2013-09-03,-67.3413
2013-09-04,-67.8013
2013-09-05,-68.1693
2013-09-06,-68.1693
2013-09-09,-56.1178
2013-09-10,-51.4259
2013-09-11,-31.0948
2013-09-12,-41.8583
2013-09-13,-36.1546
2013-09-16,-29.4388
2013-09-17,-25.759
2013-09-18,-12.8601
2013-09-19,-2.9446
2013-09-20,-10.3527
2013-09-23,-17.8612
2013-09-24,-14.1069
2013-09-25,-7.1672
2013-09-26,-13.9932
2013-09-27,-17.975
2013-09-30,-26.6212
2013-10-01,-21.3879
2013-10-02,-20.1365
2013-10-03,-41.0694
2013-10-04,-34.3572
2013-10-07,-39.0216
2013-10-08,-53.9249
2013-10-09,-55.6314
2013-10-10,-31.058
2013-10-11,-20.4778
2013-10-14,-15.9272
2013-10-15,-24.0046
2013-10-16,-3.2475
2013-10-17,-0.9109
2013-10-18,-0.2024
2013-10-21,-1.8921
2013-10-22,-5.2305
2013-10-23,-18.617
2013-10-24,-14.6277
2013-10-25,-19.9468
2013-10-28,-22.7837
2013-10-29,-17.7305
2013-10-30,-19.0603
2013-10-31,-26.1525
2013-11-01,-22.4291
2013-11-04,-16.9326
2013-11-05,-15.7801
2013-11-06,-5.4078
2013-11-07,-8.7766
2013-11-08,-0.9752
2013-11-11,-3.6318
2013-11-12,-21.4527
2013-11-13,-13.9358
2013-11-14,-5.4899
2013-11-15,-2.1115
2013-11-18,-7.8926
2013-11-19,-6.9162
2013-11-20,-12.6119
2013-11-21,-2.3631
2013-11-22,-1.1494
2013-11-25,-2.9096
2013-11-26,-3.7244
2013-11-27,-2.4924
2013-11-29,-7.6061
2013-12-02,-14.4487
2013-12-03,-18.0772
2013-12-04,-21.3126
2013-12-05,-29.3727
2013-12-06,-15.6458
2013-12-09,-18.2288
2013-12-10,-20.8118
2013-12-11,-30.7749
2013-12-12,-33.2103
2013-12-13,-35.4982
2013-12-16,-35.941
2013-12-17,-38.893
2013-12-18,-29.7417
2013-12-19,-27.3801
2013-12-20,-21.2546
2013-12-23,-17.1218
2013-12-24,-14.7601
2013-12-26,-10.1845
2013-12-27,-10.7011
2013-12-30,-8.4871
2013-12-31,-3.9852
2014-01-02,-17.4908
2014-01-03,-19.4096
2014-01-06,-24.4062
2014-01-07,-33.2168
2014-01-08,-47.6371
2014-01-09,-50.1455
2014-01-10,-54.7667
2014-01-13,-79.6214
2014-01-14,-70.9354
2014-01-15,-67.706
2014-01-16,-75.3898
2014-01-17,-77.6169
2014-01-21,-85.7461
2014-01-22,-89.755
2014-01-23,-98.3101
2014-01-24,-100.0
2014-01-27,-91.3083
2014-01-28,-78.7141
2014-01-29,-83.1883
2014-01-30,-73.9912
2014-01-31,-85.0112
2014-02-03,-95.0369
2014-02-04,-93.0483
2014-02-05,-89.6512
2014-02-06,-87.6626
2014-02-07,-78.4655
2014-02-10,-74.9026
2014-02-11,-60.1541
2014-02-12,-69.2684
2014-02-13,-65.7055
2014-02-14,-58.8284
2014-02-18,-54.7684
2014-02-19,-61.3141
2014-02-20,-60.4027
2014-02-21,-57.0056
2014-02-24,-60.3198
2014-02-25,-62.4741
2014-02-26,-66.037
2014-02-27,-59.5289
2014-02-28,-50.0893
2014-03-03,-62.4203
2014-03-04,-53.4909
2014-03-05,-51.8752
2014-03-06,-47.7081
2014-03-07,-50.9397
2014-03-10,-50.6846
2014-03-11,-54.5965
2014-03-12,-53.1508
2014-03-13,-52.8106
2014-03-14,-50.8547
2014-03-17,-42.3505
2014-03-18,-38.7788
2014-03-19,-47.5381
2014-03-20,-45.4971
2014-03-21,-38.2686
2014-03-24,-39.8843
2014-03-25,-39.3741
2014-03-26,-51.62
2014-03-27,-52.4704
2014-03-28,-48.2922
2014-03-31,-32.8929
2014-04-01,-32.7027
2014-04-02,-27.1397
2014-04-03,-18.7449
2014-04-04,-25.6142
2014-04-07,-34.6955
2014-04-08,-32.5998
2014-04-09,-17.1149
2014-04-10,-23.2856
2014-04-11,-14.9028
2014-04-14,-12.5742
2014-04-15,-5.5885
2014-04-16,-0.1066
2014-04-17,-10.8685
2014-04-21,-12.1647
