date,Aroon Down,Aroon Up
2012-12-06,0.0,53.719
2012-12-07,86.7769,52.8926
2012-12-10,85.9504,52.0661
2012-12-11,85.124,51.2397
2012-12-12,84.2975,50.4132
2012-12-13,83.4711,49.5868
2012-12-14,82.6446,48.7603
2012-12-17,81.8182,47.9339
2012-12-18,80.9917,47.1074
2012-12-19,80.1653,46.281
2012-12-20,79.3388,45.4545
2012-12-21,78.5124,44.6281
2012-12-24,77.686,43.8017
2012-12-26,76.8595,42.9752
2012-12-27,76.0331,42.1488
2012-12-28,75.2066,41.3223
2012-12-31,74.3802,40.4959
2013-01-02,73.5537,39.6694
2013-01-03,72.7273,38.843
2013-01-04,71.9008,38.0165
2013-01-07,71.0744,37.1901
2013-01-08,70.2479,36.3636
2013-01-09,69.4215,35.5372
2013-01-10,68.595,34.7107
2013-01-11,67.7686,33.8843
2013-01-14,66.9421,33.0579
2013-01-15,66.1157,32.2314
2013-01-16,65.2893,31.405
2013-01-17,64.4628,30.5785
2013-01-18,63.6364,29.7521
2013-01-22,62.8099,28.9256
2013-01-23,61.9835,28.0992
2013-01-24,61.157,27.2727
2013-01-25,60.3306,26.4463
2013-01-28,59.5041,25.6198
2013-01-29,58.6777,24.7934
2013-01-30,57.8512,23.9669
2013-01-31,57.0248,23.1405
2013-02-01,56.1983,22.314
2013-02-04,55.3719,21.4876
2013-02-05,54.5455,20.6612
2013-02-06,53.719,19.8347
2013-02-07,52.8926,19.0083
2013-02-08,52.0661,18.1818
2013-02-11,51.2397,17.3554
2013-02-12,50.4132,16.5289
2013-02-13,49.5868,15.7025
2013-02-14,48.7603,14.876
2013-02-15,47.9339,14.0496
2013-02-19,47.1074,13.2231
2013-02-20,46.281,12.3967
2013-02-21,45.4545,11.5702
2013-02-22,44.6281,10.7438
2013-02-25,43.8017,9.9174
2013-02-26,42.9752,9.0909
2013-02-27,42.1488,8.2645
2013-02-28,41.3223,7.438
2013-03-01,40.4959,6.6116
2013-03-04,39.6694,5.7851
2013-03-05,38.843,4.9587
2013-03-06,38.0165,4.1322
2013-03-07,37.1901,3.3058
2013-03-08,36.3636,100.0
2013-03-11,35.5372,100.0
2013-03-12,34.7107,100.0
2013-03-13,33.8843,99.1736
2013-03-14,33.0579,98.3471
2013-03-15,32.2314,100.0
2013-03-18,31.405,99.1736
2013-03-19,30.5785,98.3471
2013-03-20,29.7521,97.5207
2013-03-21,28.9256,96.6942
2013-03-22,28.0992,95.8678
2013-03-25,27.2727,95.0413
2013-03-26,26.4463,94.2149
2013-03-27,25.6198,93.3884
2013-03-28,24.7934,92.562
2013-04-01,23.9669,91.7355
2013-04-02,23.1405,90.9091
2013-04-03,22.314,90.0826
2013-04-04,21.4876,89.2562
2013-04-05,20.6612,88.4298
2013-04-08,19.8347,87.6033
2013-04-09,19.0083,86.7769
2013-04-10,18.1818,85.9504
2013-04-11,17.3554,85.124
2013-04-12,16.5289,84.2975
2013-04-15,15.7025,83.4711
2013-04-16,14.876,82.6446
2013-04-17,14.0496,81.8182
2013-04-18,13.2231,80.9917
2013-04-19,12.3967,80.1653
2013-04-22,11.5702,79.3388
2013-04-23,10.7438,78.5124
2013-04-24,9.9174,77.686
2013-04-25,9.0909,76.8595
2013-04-26,8.2645,76.0331
